market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
EG,EG: 827727,2023-10-01,2. Statistical,Use,34,0.0,71022.0,46892.0,0.6602461209202782,True,True
EG,EG: 831547,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,317970.0,204064.0,0.6417712362801522,True,True
EG,EG: 831712,2023-10-01,1. Manual,Ignore,38,0.5,55630.0,88903.0,1.5981125292108576,False,True
EG,EG: 831727,2023-10-01,1. Manual,Ignore,11,0.25,357766.0,253854.0,0.7095531716261467,False,False
EG,EG: 834917,2023-10-01,1. Manual,Ignore,9,0.75,919.0,1447.0,1.5745375408052231,False,False
EG,EG: 836830,2023-10-01,1. Manual,Ignore,20,0.16666666666666663,7736.0,10352.0,1.3381592554291624,False,False
EG,EG: 839748,2023-10-01,1. Manual,Ignore,13,0.9166666666666666,273.0,947.0,3.468864468864469,False,False
EG,EG: 858939,2023-10-01,1. Manual,Ignore,8,0.75,1116.0,1825.0,1.635304659498208,False,False
EG,EG: 865668,2023-10-01,1. Manual,Use,57,0.08333333333333337,560471.0,293913.0,0.5244035819872929,True,True
EG,EG: 876555,2023-10-01,1. Manual,Ignore,57,0.0,283757.0,280023.0,0.9868408532652939,False,True
EG,EG: 878283,2023-10-01,1. Manual,Ignore,31,0.0,94365.0,65667.0,0.6958830074709903,True,True
EG,EG: 878384,2023-10-01,1. Manual,Ignore,57,0.0,283757.0,280023.0,0.9868408532652939,False,True
MA,MA: 434967,2023-10-01,1. Manual,Ignore,84,0.8333333333333334,350.0,820.0,2.342857142857143,False,False
MA,MA: 502928,2023-10-01,1. Manual,Ignore,40,0.9166666666666666,0.0,0.0,,False,False
MA,MA: 502938,2023-10-01,1. Manual,Ignore,44,0.9166666666666666,0.0,0.0,,False,False
MA,MA: 503036,2023-10-01,1. Manual,Ignore,81,0.8333333333333334,1004.0,2431.0,2.4213147410358564,False,False
MA,MA: 503037,2023-10-01,1. Manual,Ignore,50,0.75,602.0,1334.0,2.215946843853821,False,False
MA,MA: 503050,2023-10-01,1. Manual,Ignore,37,0.8333333333333334,225.0,503.0,2.2355555555555555,False,False
MA,MA: 503145,2023-10-01,1. Manual,Ignore,37,0.9166666666666666,180.0,597.0,3.316666666666667,False,False
MA,MA: 503798,2023-10-01,1. Manual,Ignore,84,0.16666666666666663,3557.0,4343.0,1.2209727298285071,False,False
MA,MA: 503821,2023-10-01,1. Manual,Ignore,32,0.9166666666666666,362.0,1202.0,3.320441988950276,False,False
MA,MA: 671536,2023-10-01,1. Manual,Ignore,73,0.9166666666666666,2.0,8.0,4.0,False,False
MA,MA: 671592,2023-10-01,2. Statistical,Use,75,0.0,7241.0,2248.0,0.3104543571329927,True,True
MA,MA: 671593,2023-10-01,1. Manual,Ignore,75,0.0,28463.0,30913.0,1.0860766609282226,False,True
MA,MA: 671594,2023-10-01,2. Statistical,Use,75,0.0,28966.0,7748.0,0.2674860180901747,True,True
MA,MA: 671595,2023-10-01,2. Statistical,Use,72,0.0,10426.0,2192.0,0.2102436217149434,True,True
MA,MA: 671596,2023-10-01,2. Statistical,Use,72,0.0,29543.0,12312.0,0.4167484683342924,True,True
MA,MA: 671615,2023-10-01,1. Manual,Ignore,73,0.33333333333333337,14550.0,16611.0,1.1416494845360825,False,True
MA,MA: 671616,2023-10-01,1. Manual,Ignore,73,0.33333333333333337,9780.0,13224.0,1.3521472392638036,False,True
MA,MA: 671617,2023-10-01,1. Manual,Ignore,73,0.33333333333333337,4736.0,3755.0,0.7928631756756757,False,True
MA,MA: 671640,2023-10-01,2. Statistical,Use,72,0.0,150138.0,73896.0,0.49218718778723575,True,True
MA,MA: 671689,2023-10-01,2. Statistical,Use,73,0.0,13192.0,4554.0,0.34520921770770163,True,True
MA,MA: 673812,2023-10-01,2. Statistical,Use,75,0.0,22751.0,11103.0,0.4880225045052965,True,True
MA,MA: 675966,2023-10-01,1. Manual,Ignore,73,0.0,45435.0,29787.0,0.6555959062396831,True,True
MA,MA: 675967,2023-10-01,1. Manual,Ignore,71,0.08333333333333337,19786.0,16304.0,0.8240169817042353,False,True
MA,MA: 675968,2023-10-01,2. Statistical,Use,73,0.0,27136.0,17903.0,0.6597508844339622,True,True
MA,MA: 675969,2023-10-01,1. Manual,Ignore,73,0.0,23627.0,17175.0,0.7269225885639311,False,True
MA,MA: 675970,2023-10-01,2. Statistical,Use,72,0.0,50402.0,23207.0,0.4604380778540534,True,False
MA,MA: 733404,2023-10-01,1. Manual,Ignore,79,0.08333333333333337,10377.0,7743.0,0.7461694131251807,False,False
MA,MA: 763721,2023-10-01,1. Manual,Ignore,48,0.9166666666666666,533.0,1769.0,3.3189493433395874,False,False
MA,MA: 773481,2023-10-01,1. Manual,Ignore,38,0.8333333333333334,755.0,2093.0,2.7721854304635762,False,False
MA,MA: 775336,2023-10-01,1. Manual,Ignore,1,0.9166666666666666,2741.0,3693.0,1.347318496898942,False,False
MA,MA: 779789,2023-10-01,1. Manual,Ignore,33,0.0,2046.0,821.0,0.40127077223851415,True,False
MA,MA: 779790,2023-10-01,1. Manual,Ignore,28,0.0,1404.0,572.0,0.4074074074074074,True,False
MA,MA: 814979,2023-10-01,1. Manual,Ignore,27,0.9166666666666666,630.0,2089.0,3.315873015873016,False,False
MA,MA: 818741,2023-10-01,1. Manual,Ignore,84,0.16666666666666663,10577.0,8316.0,0.786234281932495,False,True
MA,MA: 821395,2023-10-01,1. Manual,Ignore,51,0.16666666666666663,1306.0,986.0,0.7549770290964778,False,False
MA,MA: 821914,2023-10-01,1. Manual,Ignore,28,0.08333333333333337,5959.0,4884.0,0.8196006041282095,False,False
MA,MA: 827727,2023-10-01,2. Statistical,Use,76,0.0,43422.0,18699.0,0.43063424070747547,True,True
NA,NA: 293558,2023-10-01,1. Manual,Ignore,57,0.5,10.0,12.0,1.2,False,False
NA,NA: 316508,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,350.0,338.0,0.9657142857142857,False,False
NA,NA: 317291,2023-10-01,1. Manual,Ignore,57,0.25,225.0,209.0,0.9288888888888889,False,False
NA,NA: 319861,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,396.0,362.0,0.9141414141414141,False,False
NA,NA: 400160,2023-10-01,1. Manual,Ignore,57,0.33333333333333337,267.0,272.0,1.0187265917602997,False,False
NA,NA: 400162,2023-10-01,1. Manual,Ignore,57,0.33333333333333337,426.0,508.0,1.192488262910798,False,True
NA,NA: 526625,2023-10-01,1. Manual,Ignore,57,0.33333333333333337,507.0,587.0,1.1577909270216962,False,False
NA,NA: 526628,2023-10-01,1. Manual,Ignore,57,0.25,208.0,189.0,0.9086538461538461,False,False
NA,NA: 534734,2023-10-01,1. Manual,Ignore,57,0.25,171.0,224.0,1.3099415204678362,False,False
NA,NA: 548248,2023-10-01,1. Manual,Ignore,56,0.9166666666666666,0.0,1.0,inf,False,False
NA,NA: 551704,2023-10-01,1. Manual,Ignore,56,0.33333333333333337,6.0,8.0,1.3333333333333333,False,False
NA,NA: 564366,2023-10-01,1. Manual,Ignore,8,0.8333333333333334,12.0,32.0,2.6666666666666665,False,False
NA,NA: 651965,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,787.0,542.0,0.6886912325285895,True,False
NA,NA: 652003,2023-10-01,1. Manual,Ignore,57,0.6666666666666667,50.0,59.0,1.18,False,True
NA,NA: 652036,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,241.0,177.0,0.7344398340248963,False,False
NA,NA: 652039,2023-10-01,1. Manual,Ignore,56,0.9166666666666666,32.0,75.0,2.34375,False,False
NA,NA: 652420,2023-10-01,1. Manual,Ignore,57,0.6666666666666667,12.0,19.0,1.5833333333333333,False,True
NA,NA: 653107,2023-10-01,1. Manual,Ignore,57,0.08333333333333337,235.0,161.0,0.6851063829787234,True,False
NA,NA: 654230,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,965.0,974.0,1.0093264248704663,False,False
NA,NA: 654231,2023-10-01,1. Manual,Ignore,57,0.25,182.0,149.0,0.8186813186813187,False,False
NA,NA: 67623,2023-10-01,1. Manual,Ignore,57,0.5,262.0,367.0,1.400763358778626,False,False
NA,NA: 67628,2023-10-01,1. Manual,Ignore,57,0.5,272.0,360.0,1.3235294117647058,False,False
NA,NA: 693908,2023-10-01,1. Manual,Ignore,35,0.08333333333333337,520.0,245.0,0.47115384615384615,True,False
NA,NA: 693909,2023-10-01,1. Manual,Ignore,32,0.5,17.0,27.0,1.588235294117647,False,False
NA,NA: 693910,2023-10-01,1. Manual,Ignore,34,0.16666666666666663,253.0,138.0,0.5454545454545454,True,False
NA,NA: 696583,2023-10-01,1. Manual,Ignore,57,0.6666666666666667,97.0,166.0,1.711340206185567,False,False
NA,NA: 696586,2023-10-01,1. Manual,Ignore,57,0.75,2.0,4.0,2.0,False,False
NA,NA: 704941,2023-10-01,1. Manual,Ignore,17,0.33333333333333337,314.0,257.0,0.8184713375796179,False,False
NA,NA: 723793,2023-10-01,1. Manual,Ignore,56,0.25,144.0,132.0,0.9166666666666666,False,False
NA,NA: 727299,2023-10-01,1. Manual,Ignore,2,0.9166666666666666,3.0,6.0,2.0,False,False
NA,NA: 740886,2023-10-01,1. Manual,Ignore,41,0.33333333333333337,327.0,397.0,1.2140672782874617,False,False
NA,NA: 797151,2023-10-01,1. Manual,Ignore,18,0.16666666666666663,201.0,136.0,0.6766169154228856,True,False
NA,NA: 823159,2023-10-01,1. Manual,Ignore,13,0.5833333333333333,2.0,3.0,1.5,False,False
NA,NA: 890077,2023-10-01,1. Manual,Ignore,1,0.9166666666666666,300.0,0.0,0.0,False,False
NA,NA: 890078,2023-10-01,1. Manual,Ignore,1,0.9166666666666666,1050.0,354.0,0.33714285714285713,False,False
NA,NA: 890081,2023-10-01,1. Manual,Ignore,1,0.9166666666666666,500.0,141.0,0.282,False,False
SA,SA: 595636,2023-10-01,1. Manual,Ignore,1,0.9166666666666666,100496.0,87121.0,0.8669101257761503,False,False
SA,SA: 603505,2023-10-01,1. Manual,Ignore,51,0.25,2330.0,1898.0,0.8145922746781116,False,False
SA,SA: 604636,2023-10-01,1. Manual,Ignore,4,0.6666666666666667,47119.0,36796.0,0.7809164031494726,False,False
SA,SA: 604637,2023-10-01,1. Manual,Ignore,6,0.5833333333333333,100836.0,71352.0,0.7076044269903606,False,False
SA,SA: 605077,2023-10-01,2. Statistical,Use,67,0.0,9639.0,6470.0,0.671231455545181,True,False
SA,SA: 605079,2023-10-01,2. Statistical,Use,67,0.16666666666666663,7382.0,7269.0,0.9846924952587375,False,False
SA,SA: 605081,2023-10-01,1. Manual,Ignore,60,0.41666666666666663,3721.0,5519.0,1.4832034399355012,False,True
SA,SA: 634177,2023-10-01,1. Manual,Ignore,6,0.8333333333333334,3366.0,8353.0,2.4815805109922757,False,False
SA,SA: 653268,2023-10-01,1. Manual,Ignore,50,0.41666666666666663,4152.0,6771.0,1.6307803468208093,False,False
SA,SA: 653274,2023-10-01,1. Manual,Ignore,50,0.25,29278.0,30575.0,1.0442994740077873,False,True
SA,SA: 659274,2023-10-01,1. Manual,Ignore,25,0.5,4038.0,5021.0,1.2434373452204062,False,False
SA,SA: 668375,2023-10-01,1. Manual,Ignore,65,0.5833333333333333,23969.0,32851.0,1.3705619758855188,False,False
SA,SA: 670788,2023-10-01,1. Manual,Ignore,67,0.41666666666666663,24040.0,33964.0,1.412811980033278,False,False
SA,SA: 670790,2023-10-01,1. Manual,Ignore,63,0.6666666666666667,26777.0,44376.0,1.6572431564402286,False,False
SA,SA: 687069,2023-10-01,1. Manual,Ignore,42,0.25,116206.0,114362.0,0.9841316283152333,False,False
SA,SA: 687715,2023-10-01,1. Manual,Ignore,43,0.41666666666666663,22246.0,32604.0,1.4656117953789445,False,False
SA,SA: 751347,2023-10-01,2. Statistical,Use,44,0.5,20653.0,23379.0,1.13199050985329,False,True
SA,SA: 751548,2023-10-01,2. Statistical,Use,44,0.25,171477.0,131718.0,0.7681380010147133,False,False
SA,SA: 793453,2023-10-01,2. Statistical,Use,21,0.0,133368.0,63536.0,0.4763961370043789,True,False
SA,SA: 829371,2023-10-01,2. Statistical,Use,39,0.33333333333333337,7452.0,5965.0,0.8004562533548041,False,False
TN,TN: 194397,2023-10-01,2. Statistical,Use,57,0.0,26287.0,16147.0,0.6142579982500856,True,False
TN,TN: 194410,2023-10-01,1. Manual,Ignore,57,0.0,105513.0,72215.0,0.6844180337967833,True,True
TN,TN: 274603,2023-10-01,1. Manual,Ignore,57,0.16666666666666663,11158.0,11511.0,1.0316364939953397,False,True
TN,TN: 297368,2023-10-01,1. Manual,Use,83,0.0,104876.0,102501.0,0.9773542087798924,False,False
TN,TN: 297931,2023-10-01,1. Manual,Ignore,57,0.41666666666666663,87041.0,108662.0,1.248400179225882,False,False
TN,TN: 403589,2023-10-01,2. Statistical,Use,83,0.5833333333333333,3378.0,7232.0,2.1409117821195975,False,False
TN,TN: 416035,2023-10-01,1. Manual,Ignore,53,0.9166666666666666,299.0,992.0,3.317725752508361,False,False
